City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ust-nera,64.5667,143.2,-34.28,99,83,5.97,RU,1706499104
1,tofol,5.3248,163.0078,87.58,62,75,11.5,FM,1706499105
2,richards bay,-28.783,32.0377,72.95,77,10,10.98,ZA,1706499105
3,san antonio,29.4241,-98.4936,58.17,54,0,4.61,US,1706499004
4,adamstown,-25.066,-130.1015,76.5,77,79,9.86,PN,1706499106
5,uruzgan,32.8333,66.0,46.27,67,0,1.99,AF,1706499106
6,cururupu,-1.8283,-44.8683,75.65,97,100,2.98,BR,1706499107
7,port-aux-francais,-49.35,70.2167,40.44,68,92,32.79,TF,1706499107
8,bethel,41.3712,-73.414,36.36,86,100,9.22,US,1706499107
9,margaret river,-33.95,115.0667,70.03,47,0,9.73,AU,1706498917
10,yellowknife,62.456,-114.3525,3.72,85,100,3.44,CA,1706499108
11,kodiak,57.79,-152.4072,15.31,67,75,17.27,US,1706499108
12,puerto natales,-51.7236,-72.4875,48.0,90,99,4.09,CL,1706499108
13,san luis de la loma,17.2706,-100.8939,77.77,67,99,5.82,MX,1706499108
14,papatowai,-46.5619,169.4708,64.53,65,17,5.19,NZ,1706499109
15,thompson,55.7435,-97.8558,12.36,92,100,3.44,CA,1706499109
16,grytviken,-54.2811,-36.5092,39.96,80,22,11.81,GS,1706499109
17,tura,25.5198,90.2201,69.17,39,0,2.24,IN,1706499109
18,aasiaat,68.7098,-52.8699,-28.23,99,94,7.05,GL,1706499109
19,blackmans bay,-43.0167,147.3167,77.13,59,72,10.47,AU,1706499110
20,port lincoln,-34.7333,135.8667,72.45,58,0,14.34,AU,1706499110
21,waitangi,-43.9535,-176.5597,64.81,98,100,13.89,NZ,1706499110
22,labrador city,52.9463,-66.9114,-25.69,75,0,3.44,CA,1706499110
23,namibe,-15.1961,12.1522,72.57,78,22,8.57,AO,1706499110
24,afaahiti,-17.75,-149.2833,85.87,79,76,1.3,PF,1706499111
25,magburaka,8.7167,-11.95,67.26,71,14,1.41,SL,1706499111
26,pama,11.2497,0.7075,70.9,17,0,5.44,BF,1706499111
27,isafjordur,66.0755,-23.124,24.12,92,97,5.14,IS,1706499111
28,ribeira grande,38.5167,-28.7,59.77,72,100,25.01,PT,1706499112
29,nevel'sk,46.6733,141.8633,27.73,82,100,9.08,RU,1706499112
30,uvinza,-5.1036,30.3911,66.94,95,98,1.32,TZ,1706499112
31,alapayevsk,57.8516,61.6963,3.04,97,19,5.1,RU,1706499113
32,asau,46.4333,26.4,24.28,97,92,2.91,RO,1706499113
33,saint-francois,46.4154,3.9054,39.65,93,0,4.61,FR,1706499113
34,magadan,59.5667,150.8,2.77,77,7,3.49,RU,1706499114
35,gulf shores,30.246,-87.7008,48.99,78,0,8.05,US,1706499114
36,walvis bay,-22.9575,14.5053,66.09,88,69,0.0,NA,1706499114
37,kourou,5.1552,-52.6478,77.05,90,38,5.57,GF,1706499006
38,carutapera,-1.195,-46.02,77.85,91,95,5.55,BR,1706499115
39,chonchi,-42.6128,-73.8092,50.13,93,0,2.68,CL,1706499115
40,hermanus,-34.4187,19.2345,64.8,83,99,6.31,ZA,1706499116
41,usinsk,65.9939,57.5281,10.08,94,100,18.01,RU,1706499116
42,remire-montjoly,4.9167,-52.2667,77.04,94,100,2.3,GF,1706499116
43,puerto madryn,-42.7692,-65.0385,67.82,85,100,15.52,AR,1706498835
44,bamboo flat,11.7,92.7167,82.49,83,75,9.22,IN,1706499117
45,iskateley,67.6803,53.1512,17.02,95,91,13.0,RU,1706499117
46,nemuro,43.3236,145.575,32.16,77,80,9.48,JP,1706499117
47,gatesville,31.4352,-97.7439,53.89,68,0,0.0,US,1706499118
48,dudinka,69.4058,86.1778,7.63,91,100,18.75,RU,1706499118
49,rawson,-43.3002,-65.1023,67.62,85,100,12.37,AR,1706499045
50,tiksi,71.6872,128.8694,-10.8,98,100,9.82,RU,1706499119
51,albany,42.6001,-73.9662,33.64,85,100,7.11,US,1706499092
52,hanzhong,33.0728,107.0303,46.56,56,91,1.99,CN,1706499120
53,dehui,44.5333,125.7,8.28,86,64,3.8,CN,1706499120
54,kargat,55.1956,80.2811,-3.96,99,90,6.4,RU,1706499120
55,olonkinbyen,70.9221,-8.7187,27.54,77,97,26.89,SJ,1706499120
56,lihue,21.9789,-159.3672,80.37,77,40,19.57,US,1706499121
57,zyrya,40.3661,50.2917,39.29,74,99,18.25,AZ,1706499121
58,rio grande,-32.035,-52.0986,69.89,86,9,6.76,BR,1706499121
59,keflavik,64.0049,-22.5624,33.71,59,75,17.27,IS,1706499122
60,invercargill,-46.4,168.35,65.01,73,7,8.01,NZ,1706499122
61,anadyr,64.75,177.4833,-28.7,73,0,11.18,RU,1706499122
62,freetown,8.484,-13.2299,76.75,80,33,6.15,SL,1706499123
63,bredasdorp,-34.5322,20.0403,64.98,81,100,3.78,ZA,1706499123
64,lionel town,17.8101,-77.2406,80.49,86,4,3.69,JM,1706499124
65,wailua homesteads,22.0669,-159.378,79.75,66,40,19.57,US,1706499124
66,egilsstadir,65.2653,-14.3948,30.11,59,0,18.41,IS,1706499124
67,port macquarie,-31.4333,152.9167,80.89,76,99,11.7,AU,1706499124
68,liman,48.9884,37.8023,27.46,77,36,7.38,UA,1706499125
69,kaliua,-5.0606,31.7936,65.32,96,86,2.06,TZ,1706498836
70,laguna,38.421,-121.4238,61.45,82,0,0.0,US,1706499126
71,punta arenas,-53.15,-70.9167,55.51,67,0,13.8,CL,1706498970
72,mersa matruh,31.3525,27.2453,53.73,78,85,12.64,EG,1706499126
73,happy valley-goose bay,53.3168,-60.3315,-10.89,58,0,9.22,CA,1706499127
74,kailua-kona,19.6406,-155.9956,80.56,81,100,16.11,US,1706499051
75,stanley,54.868,-1.6985,45.79,89,40,4.61,GB,1706499128
76,vadso,70.0744,29.7487,35.76,87,100,14.97,NO,1706499129
77,gunjur,13.2019,-16.7339,71.67,53,100,9.22,GM,1706499129
78,talara,-4.5772,-81.2719,73.94,88,41,11.52,PE,1706499129
79,qaqortoq,60.7167,-46.0333,-16.6,68,2,5.08,GL,1706499130
80,georgetown,5.4112,100.3354,87.75,62,20,13.8,MY,1706499011
81,ilulissat,69.2167,-51.1,-9.38,49,75,11.5,GL,1706499130
82,howard springs,-12.497,131.047,84.81,91,100,6.53,AU,1706499131
83,loch garman,52.3342,-6.4575,42.89,100,100,8.01,IE,1706499131
84,sona,45.4388,10.8255,38.32,93,100,3.44,IT,1706499131
85,klyuchi,52.2667,79.1667,-2.18,96,84,6.26,RU,1706499132
86,birobidzhan,48.8,132.95,8.01,83,100,1.41,RU,1706499132
87,vila velha,-20.3297,-40.2925,76.95,96,100,4.61,BR,1706499133
88,karratha,-20.7377,116.8463,88.56,52,6,17.4,AU,1706499133
89,puerto ayora,-0.7393,-90.3518,77.67,89,78,6.69,EC,1706499133
90,ishigaki,24.3448,124.1572,68.13,68,75,12.66,JP,1706499134
91,kidal,18.4411,1.4078,60.17,21,29,11.39,ML,1706499134
92,homer,59.6425,-151.5483,12.07,70,100,10.0,US,1706499135
93,arraias,-12.9288,-46.9437,67.51,98,81,0.56,BR,1706499135
94,skikda,36.8762,6.9092,53.92,72,38,4.99,DZ,1706499135
95,debark',13.1561,37.8981,50.67,58,99,2.08,ET,1706499135
96,verkhnevilyuysk,63.4453,120.3167,-27.08,96,99,3.06,RU,1706499136
97,cabo san lucas,22.8909,-109.9124,73.76,78,0,6.91,MX,1706498877
98,mikkeli,61.6886,27.2723,35.71,87,0,13.8,FI,1706499136
99,iqaluit,63.7506,-68.5145,-33.07,61,20,16.11,CA,1706498906
100,kapuskasing,49.4169,-82.4331,24.89,100,100,3.44,CA,1706499137
101,newman,37.3138,-121.0208,59.29,88,54,0.92,US,1706499137
102,xining,36.6167,101.7667,30.0,20,27,0.92,CN,1706499137
103,talnakh,69.4865,88.3972,7.21,93,100,11.27,RU,1706499138
104,college,64.8569,-147.8028,-15.2,67,100,0.0,US,1706499139
105,constitucion,-35.3333,-72.4167,55.58,86,3,5.88,CL,1706499139
106,borssele,51.4233,3.7347,42.82,85,86,11.5,NL,1706499140
107,akureyri,65.6835,-18.0878,31.93,51,20,12.66,IS,1706499140
108,tieling,42.2931,123.8414,17.37,71,8,5.35,CN,1706499140
109,avarua,-21.2078,-159.775,82.45,83,40,8.05,CK,1706499141
110,mahina,-17.5065,-149.489,87.57,70,40,5.75,PF,1706499141
111,longyearbyen,78.2186,15.6401,12.04,79,0,8.05,SJ,1706499089
112,paramonga,-10.6667,-77.8333,75.76,79,99,5.95,PE,1706499142
113,haiku-pauwela,20.9219,-156.3051,77.04,76,20,25.32,US,1706499143
114,atafu village,-8.5421,-172.5159,85.35,71,54,7.2,TK,1706499143
115,ta`u,-14.2336,-169.5144,84.47,74,60,11.21,AS,1706499144
116,porto novo,6.4965,2.6036,78.62,57,39,3.2,BJ,1706499144
117,ola,59.5833,151.2833,4.35,71,6,2.48,RU,1706499145
118,hasaki,35.7333,140.8333,50.4,45,3,12.68,JP,1706499145
119,taksimo,56.3444,114.8794,-18.87,91,92,0.72,RU,1706499145
120,balqash,46.8481,74.995,5.59,85,0,17.9,KZ,1706499146
121,west island,-12.1568,96.8225,84.18,65,20,10.36,CC,1706499146
122,zaozersk,69.4005,32.4476,35.13,89,100,28.61,RU,1706499146
123,adelfia,41.0042,16.8717,43.27,85,0,6.91,IT,1706499146
124,youssoufia,32.2463,-8.5294,59.0,33,14,3.96,MA,1706499147
125,thatta,24.7475,67.9235,71.92,73,91,10.0,PK,1706499089
126,zhangye,38.9342,100.4517,32.54,16,17,4.88,CN,1706499147
127,kashgar,39.4547,75.9797,22.21,68,20,4.47,CN,1706499149
128,leava,-14.3,-178.1667,83.8,80,100,23.6,WF,1706499149
129,sitka,57.0531,-135.33,53.49,58,100,23.02,US,1706499149
130,longjiang,47.3303,123.1836,4.37,39,5,8.14,CN,1706499151
131,hawaiian paradise park,19.5933,-154.9731,78.31,81,0,9.22,US,1706499151
132,isangel,-19.55,169.2667,78.35,71,86,8.05,VU,1706499152
133,quatre cocos,-20.2078,57.7625,82.09,84,92,6.78,MU,1706499153
134,horsham,51.064,-0.3272,51.57,85,100,4.61,GB,1706498901
135,tangalle,6.024,80.7911,80.76,84,99,4.56,LK,1706499154
136,hadibu,12.65,54.0333,76.96,74,89,6.64,YE,1706499154
137,edinburgh of the seven seas,-37.0676,-12.3116,62.4,81,93,22.19,SH,1706499155
138,badger,64.8,-147.5333,-15.29,68,100,0.0,US,1706499155
139,robore,-18.3333,-59.75,78.24,51,5,2.71,BO,1706499156
140,kende,11.5197,4.2603,68.77,18,0,7.54,NG,1706499156
141,ushuaia,-54.8,-68.3,58.66,47,20,9.22,AR,1706499157
142,fort bragg,35.139,-79.006,50.2,52,40,12.66,US,1706499157
143,sal rei,16.1833,-22.9167,72.59,74,15,14.63,CV,1706499158
144,sovetskaya gavan',48.9723,140.2878,14.11,97,100,5.95,RU,1706499158
145,sechura,-5.5569,-80.8222,77.14,77,34,10.4,PE,1706499158
146,sheridan,44.8333,-106.9173,44.31,65,0,0.0,US,1706499159
147,soeng sang,14.4264,102.4606,76.44,47,22,5.5,TH,1706499159
148,tazovsky,67.4667,78.7,-1.79,96,100,9.89,RU,1706499159
149,udachny,66.4167,112.4,-2.56,83,98,3.96,RU,1706499160
150,salalah,17.0151,54.0924,75.29,78,75,2.3,OM,1706499160
151,nova sintra,14.8667,-24.7167,70.68,65,3,13.15,CV,1706499160
152,bodo,67.28,14.405,48.24,78,100,47.18,NO,1706499161
153,lebu,-37.6167,-73.65,56.48,80,0,16.78,CL,1706499161
154,ulverstone,-41.15,146.1667,75.72,71,56,14.74,AU,1706499162
155,bilibino,68.0546,166.4372,-28.75,97,95,5.68,RU,1706499162
156,tezu,27.9167,96.1667,70.57,29,1,3.53,IN,1706499163
157,tsarevo,42.1667,27.85,36.39,83,100,18.43,BG,1706499163
158,at taj,24.2049,23.2857,47.05,57,1,8.3,LY,1706499163
159,jiazi,22.8779,116.067,59.38,73,98,17.58,CN,1706499164
160,quellon,-43.1167,-73.6167,49.71,86,0,4.97,CL,1706499085
161,puerto aysen,-45.4,-72.7,46.72,94,2,4.52,CL,1706499085
162,vilyuysk,63.7553,121.6247,-33.0,98,100,4.0,RU,1706499165
163,bhigvan,18.3167,74.7667,76.53,38,66,0.63,IN,1706499165
164,saipan,15.1355,145.701,84.9,54,40,17.27,MP,1706499167
165,tadine,-21.55,167.8833,81.57,61,95,9.95,NC,1706499167
166,el charco,2.4769,-78.1105,76.75,95,99,1.95,CO,1706499167
167,alice springs,-23.7,133.8833,105.22,11,23,9.22,AU,1706499011
168,kudymkar,59.0173,54.656,2.59,99,88,5.03,RU,1706499168
169,taltal,-25.4,-70.4833,67.77,85,10,2.39,CL,1706499168
170,hamilton,39.1834,-84.5333,39.42,88,100,18.41,US,1706498964
171,bowen,-20.0167,148.2333,88.56,69,80,10.78,AU,1706499170
172,kill devil hills,36.0307,-75.676,50.99,82,100,10.36,US,1706499171
173,aykhal,66.0,111.5,-3.33,57,98,6.98,RU,1706499172
174,burutu,5.3509,5.5076,75.42,78,9,1.21,NG,1706499173
175,solnechnyy,50.7214,136.6319,2.03,85,100,2.26,RU,1706499174
176,coyhaique,-45.5752,-72.0662,57.15,47,0,5.75,CL,1706499174
177,ugoofaaru,5.6667,73.0,81.03,72,31,13.18,MV,1706499175
178,sault ste. marie,46.5168,-84.3333,30.76,93,75,8.05,CA,1706498599
179,st. john's,47.5649,-52.7093,30.15,82,100,9.22,CA,1706499068
180,misratah,32.3754,15.0925,57.69,62,56,14.25,LY,1706499176
181,kayangel,8.0823,134.7173,81.23,82,99,24.52,PW,1706499176
182,kingston,17.997,-76.7936,79.75,82,75,6.91,JM,1706499177
183,roghun,38.7826,69.8708,39.65,99,100,9.82,TJ,1706499177
184,alofi,-19.0595,-169.9187,84.09,70,65,10.36,NU,1706499178
185,jonuta,18.0833,-92.1333,69.44,81,100,5.28,MX,1706499178
186,kalininsk,51.5,44.4758,7.47,99,100,5.26,RU,1706499178
187,fort liberte,19.6678,-71.8397,74.53,81,0,3.33,HT,1706499179
188,finote selam,10.7,37.2667,59.41,84,100,1.36,ET,1706499179
189,arraial do cabo,-22.9661,-42.0278,73.76,93,99,6.85,BR,1706499179
190,nabire,-3.3667,135.4833,89.89,58,80,7.05,ID,1706499181
191,yangchun,22.1667,111.7833,61.48,69,99,4.54,CN,1706499181
192,jamestown,42.097,-79.2353,33.39,99,100,11.5,US,1706499056
193,mirny,62.5353,113.9611,-22.2,97,70,1.12,RU,1706499182
194,vite,17.2833,74.55,73.94,39,44,2.08,IN,1706499182
195,senillosa,-39.0,-68.4167,83.98,19,0,18.61,AR,1706499183
196,biloela,-24.4167,150.5,91.89,58,100,5.5,AU,1706499183
197,nar'yan-mar,67.6713,53.087,17.11,95,90,13.0,RU,1706499184
198,malvan,16.0667,73.4667,80.71,42,74,4.52,IN,1706499184
199,kerikeri,-35.2268,173.9474,69.91,71,54,8.99,NZ,1706499185
200,jiangyan,32.5061,120.1428,49.41,43,69,9.46,CN,1706499186
201,saldanha,-33.0117,17.9442,64.45,92,87,9.37,ZA,1706499052
202,kristiansund,63.1115,7.732,42.85,87,75,39.12,NO,1706499188
203,tosontsengel,48.7567,98.2839,-7.6,80,100,2.26,MN,1706499189
204,qianzhou,28.3167,109.7167,44.15,82,100,1.61,CN,1706499190
205,zhanaozen,43.3,52.8,30.04,94,100,9.15,KZ,1706499191
206,yaren,-0.5472,166.916,84.02,74,76,16.71,NR,1706499192
207,sinabang,2.4803,96.3801,82.83,74,63,2.06,ID,1706499193
208,port mathurin,-19.6833,63.4167,82.49,89,40,6.91,MU,1706499193
209,nuku'alofa,-21.1333,-175.2,84.54,70,75,9.22,TO,1706499194
210,arafat,21.3594,39.9664,65.14,63,100,3.96,SA,1706499195
211,enewetak,11.3474,162.3373,79.05,68,99,15.17,MH,1706499196
212,port alfred,-33.5906,26.891,65.17,92,39,5.59,ZA,1706499197
213,nantucket,41.2835,-70.0995,41.05,95,100,31.52,US,1706499140
214,tralee,52.2704,-9.7026,41.05,91,100,5.59,IE,1706499197
215,dunay,42.8803,132.3375,22.71,56,0,10.78,RU,1706499198
216,al fqih ben calah,32.5009,-6.6906,52.86,58,51,2.06,MA,1706499199
217,east london,-33.0153,27.9116,65.34,94,0,5.75,ZA,1706499011
218,port elizabeth,-33.918,25.5701,66.49,85,40,6.91,ZA,1706499200
219,mount gambier,-37.8333,140.7667,76.41,44,0,10.0,AU,1706499200
220,rodolfo sanchez taboada,31.7167,-116.5667,63.12,41,99,2.48,MX,1706499200
221,prince rupert,54.3161,-130.3201,51.89,87,100,33.38,CA,1706499201
222,vila do maio,15.1333,-23.2167,70.59,68,4,13.71,CV,1706499201
223,jaleshwar,26.6471,85.8008,63.54,34,0,2.75,NP,1706499201
224,saint-joseph,-21.3667,55.6167,73.78,88,39,8.41,RE,1706499202
225,acapulco de juarez,16.8634,-99.8901,80.42,69,40,4.61,MX,1706499202
226,vilyuchinsk,52.9306,158.4028,23.27,85,98,2.3,RU,1706499203
227,agaro,7.85,36.65,61.25,91,99,1.3,ET,1706499203
228,arteche,12.2645,125.4048,78.98,73,100,17.58,PH,1706499203
229,pechora,65.1472,57.2244,10.85,95,100,8.99,RU,1706499204
230,coquimbo,-29.9533,-71.3436,64.13,88,100,2.3,CL,1706499204
231,san patricio,28.017,-97.5169,57.06,56,12,6.51,US,1706499205
232,praia da vitoria,38.7333,-27.0667,58.75,72,75,14.23,PT,1706499205
233,gisborne,-38.6533,178.0042,64.45,90,100,17.2,NZ,1706499206
234,forster,-32.1667,152.5167,82.29,75,82,16.15,AU,1706499206
235,binzhou,37.3667,118.0167,42.13,39,100,4.7,CN,1706499207
236,pangkalpinang,-2.1333,106.1333,84.54,71,43,8.61,ID,1706499207
237,hithadhoo,-0.6,73.0833,81.75,71,38,11.99,MV,1706499208
238,argo,37.6333,22.7333,43.79,68,41,2.95,GR,1706499208
239,belo sur tsiribihina,-19.7,44.55,76.71,81,11,2.06,MG,1706499208
240,celestun,20.8667,-90.4,70.77,67,2,15.57,MX,1706499209
241,trinity beach,-16.7888,145.6968,95.02,73,87,12.66,AU,1706499209
242,hammerfest,70.6634,23.6821,41.45,70,100,13.8,NO,1706499209
243,nuuk,64.1835,-51.7216,-11.56,94,27,10.45,GL,1706499210
244,n'dalatando,-9.2978,14.9116,68.22,99,99,1.77,AO,1706499210
245,piti village,13.4626,144.6933,82.45,74,100,19.57,GU,1706499210
246,mount pearl,47.5166,-52.7813,29.32,82,100,9.22,CA,1706499168
247,xinqing,48.2333,129.5,8.19,76,100,5.48,CN,1706499211
248,whakatane,-37.9585,176.9854,78.51,62,100,7.0,NZ,1706499212
249,imbituba,-28.24,-48.6703,71.85,93,87,3.85,BR,1706499212
250,taoudenni,22.6783,-3.9836,63.36,18,0,9.15,ML,1706499212
251,quirinopolis,-18.4483,-50.4517,71.42,58,2,5.97,BR,1706499213
252,portland,45.5234,-122.6762,60.01,90,100,7.0,US,1706499041
253,cruzeiro do sul,-29.5128,-51.9853,68.52,91,97,1.57,BR,1706499213
254,caucasia,7.9865,-75.1935,77.49,84,8,5.84,CO,1706499214
255,tha khanon,9.0302,98.9529,87.03,57,3,6.6,TH,1706499214
256,juneau,58.3019,-134.4197,42.8,95,100,19.57,US,1706499214
257,tulum,20.2167,-87.4667,71.04,76,97,7.72,MX,1706499215
258,wanning,18.8003,110.3967,69.71,91,94,6.11,CN,1706499215
259,peniche,39.3558,-9.3811,57.92,92,100,10.31,PT,1706499215
260,thurso,58.5927,-3.5259,42.85,64,100,16.2,GB,1706499215
261,dakhla,23.6848,-15.958,66.49,41,0,8.55,EH,1706499215
262,sao jose da coroa grande,-8.8978,-35.1478,78.35,84,63,5.93,BR,1706499216
263,petropavlovsk-kamchatsky,53.0452,158.6483,21.79,82,0,8.95,RU,1706499216
264,vorgashor,67.5833,63.95,8.67,96,100,10.47,RU,1706499216
265,buka,40.8108,69.1986,45.32,85,100,4.32,UZ,1706499216
266,garoowe,8.4054,48.4845,72.63,81,93,11.36,SO,1706499217
267,sao miguel do araguaia,-13.275,-50.1628,68.16,98,83,4.54,BR,1706499217
268,ciudad constitucion,25.0369,-111.6644,64.0,51,74,6.06,MX,1706499217
269,genhe,50.7833,121.5167,-8.79,74,33,4.29,CN,1706499218
270,surgut,61.25,73.4167,-6.09,83,0,0.0,RU,1706499218
271,toamasina,-18.1667,49.3833,77.0,94,40,8.05,MG,1706499218
272,babayevo,59.3936,35.9371,30.51,92,100,10.51,RU,1706499218
273,greymouth,-42.4667,171.2,69.58,59,0,8.97,NZ,1706499219
274,rosales,15.8944,120.6328,86.29,40,8,16.67,PH,1706499220
275,igarka,67.4667,86.5833,0.57,87,100,12.35,RU,1706499220
276,geraldton,-28.7667,114.6,82.81,44,0,17.27,AU,1706499087
